,Date,Close,Total Returns Index,Low,High,EMA200,SMA10,BB_lower,Open,BB_upper,EMA10,next_day_close
2115,2013-07-02,5857.55,7583.16,5852.3,5898.8,5763.310969194567,5721.48,5558.180015541092,5885.5,5995.73998445891,5772.437233254887,5770.9
2116,2013-07-03,5770.9,7470.96,5760.4,5815.0,5763.3864819389,5716.344999999999,5561.17131023972,5811.95,5977.453689760282,5772.157736299453,5836.95
2117,2013-07-04,5836.95,7558.46,5786.05,5848.2,5764.11845724299,5734.449999999999,5566.242617317152,5794.75,5963.9373826828505,5783.93814788137,5867.9
2118,2013-07-05,5867.9,7600.32,5858.45,5900.45,5765.151109409727,5754.474999999999,5567.038143135848,5889.95,5961.8318568641525,5799.203939175666,5811.55
2119,2013-07-08,5811.55,7527.28,5775.55,5833.85,5765.6127899131125,5776.605,5569.31592580011,5833.15,5952.9090741998925,5801.448677507363,5859.0
2120,2013-07-09,5859.0,7588.74,5834.6,5864.95,5766.542015884126,5801.594999999999,5568.409048690374,5834.6,5960.835951309627,5811.912554324206,5816.7
2121,2013-07-10,5816.7,7537.06,5802.85,5879.35,5767.0411003031895,5824.395,5569.947379810553,5869.9,5964.947620189448,5812.782998992532,5935.1
2122,2013-07-11,5935.1,7690.45,5887.95,5948.85,5768.713328160869,5849.67,5571.554135939307,5894.5,5986.9408640606935,5835.0224537211625,6009.0
2123,2013-07-12,6009.0,7786.81,5951.15,6019.0,5771.104240318473,5866.35,5558.796701505111,6000.5,6019.758298494891,5866.654734862769,6030.8
2124,2013-07-15,6030.8,7816.76,5980.95,6038.2,5773.688277728239,5879.545,5545.881529359035,5991.2,6050.748470640966,5896.499328524084,5955.25
2125,2013-07-16,5955.25,7718.83,5910.95,5966.05,5775.494862029451,5889.3150000000005,5543.861646865455,5930.8,6066.933353134546,5907.181268792432,5973.3
2126,2013-07-17,5973.3,7742.47,5926.75,5989.8,5777.463072357516,5909.555,5541.372589304979,5972.25,6084.527410695023,5919.202856284717,6038.05
2127,2013-07-18,6038.05,7829.28,5974.55,6051.1,5780.055977110177,5929.665000000001,5553.678324638749,5984.7,6110.436675361253,5940.811427869314,6029.2
2128,2013-07-19,6029.2,7818.03,6020.25,6066.85,5782.535022114056,5945.795,5569.858620153581,6057.2,6130.411379846421,5956.88207734762,6031.8
2129,2013-07-22,6031.8,7821.43,6004.25,6064.15,5785.015270650235,5967.820000000001,5608.209513511605,6009.75,6136.215486488398,5970.503517829871,6077.8
2130,2013-07-23,6077.8,7881.06,6061.3,6093.35,5787.928551539288,5989.700000000001,5646.43195779844,6064.3,6144.863042201562,5990.011969133531,5990.5
2131,2013-07-24,5990.5,7767.88,5962.6,6047.25,5789.94418784238,6007.080000000001,5707.290864443558,6032.2,6124.184135556444,5990.100702018343,5907.5
2132,2013-07-25,5907.5,7660.22,5896.4,5990.65,5791.113897416087,6004.3200000000015,5747.934393221627,5970.4,6106.055606778375,5975.082392560463,5886.2
2133,2013-07-26,5886.2,7633.2,5869.5,5944.5,5792.060027790056,5992.040000000001,5753.302564404369,5937.95,6105.087435595634,5958.92195754947,5831.65
2134,2013-07-29,5831.65,7563.35,5825.8,5886.0,5792.453957861797,5972.125000000001,5745.247536149945,5869.95,6106.422463850057,5935.781601631385,5755.05
2135,2013-07-30,5755.05,7466.04,5747.6,5861.3,5792.081779176605,5952.105000000001,5727.299285199094,5836.05,6114.120714800908,5902.921310425679,5742.0
2136,2013-07-31,5742.0,7449.52,5675.75,5752.1,5791.583453015644,5928.975,5721.027268728197,5738.35,6117.502731271806,5873.662890348282,5727.85
2137,2013-08-01,5727.85,7431.15,5676.85,5808.5,5790.949289304045,5897.955,5701.320097652135,5776.9,6126.299902347868,5847.151455739504,5677.9
2138,2013-08-02,5677.9,7366.39,5649.0,5761.85,5789.824420753756,5862.825000000001,5668.725368498279,5750.05,6139.894631501724,5816.378463786867,5685.4
2139,2013-08-05,5685.4,7376.13,5661.5,5721.0,5788.785371791032,5828.185,5646.597618434736,5682.4,6149.4073815652655,5792.5641976438,5542.25
2140,2013-08-06,5542.25,7190.68,5521.8,5664.9,5786.3322835145045,5774.63,5586.8535743832335,5664.9,6177.476425616768,5747.052525344928,5519.1
2141,2013-08-07,5519.1,7160.66,5486.85,5561.45,5783.673255817843,5727.49,5532.87613932225,5549.3,6201.693860677753,5705.60661164585,5565.65
2142,2013-08-08,5565.65,7221.08,5510.05,5577.6,5781.503870187815,5693.305,5491.403332693364,5510.05,6206.221667306638,5680.159954982968,5612.4
2143,2013-08-12,5612.4,7281.67,5557.1,5644.1,5779.821244613807,5665.925000000001,5465.369293041181,5606.7,6192.595706958819,5667.839963167883,5699.3
2144,2013-08-13,5699.3,7397.98,5578.9,5704.75,5779.020038199739,5652.6900000000005,5456.973833509532,5600.25,6167.841166490469,5673.559969864632,5742.3
2145,2013-08-14,5742.3,7454.14,5690.2,5754.55,5778.654664685314,5651.415000000001,5451.357616161299,5715.4,6152.162383838701,5686.058157161971,5507.85
2146,2013-08-16,5507.85,7149.75,5496.05,5716.6,5775.960090907351,5628.000000000001,5415.160076214193,5705.45,6141.814923785809,5653.656674041613,5414.75
2147,2013-08-19,5414.75,7028.92,5360.65,5499.65,5772.365960649566,5596.6900000000005,5371.678727956763,5497.55,6122.966272043237,5610.219096943138,5401.45
2148,2013-08-20,5401.45,7011.64,5306.35,5417.8,5768.675254573451,5569.045,5334.881046996167,5353.45,6096.988953003834,5572.2610793171125,5302.55
2149,2013-08-21,5302.55,6883.31,5268.45,5504.1,5764.037192338889,5530.76,5286.907407977224,5494.45,6072.037592022778,5523.222701259456,5408.45
2150,2013-08-22,5408.45,7020.77,5254.05,5418.95,5760.499011320592,5517.38,5281.883129055851,5282.8,6010.126870944149,5502.3549373941005,5471.75
2151,2013-08-23,5471.75,7102.92,5377.8,5478.8,5757.62588682984,5512.645,5285.058065394254,5428.75,5955.076934605746,5496.790403322446,5476.5
2152,2013-08-26,5476.5,7109.11,5454.45,5528.7,5754.82861432407,5503.7300000000005,5285.511831880595,5499.4,5911.5231681194045,5493.1012390820015,5287.45
2153,2013-08-27,5287.45,6863.65,5274.25,5427.4,5750.178080848209,5471.235,5256.830282438124,5426.5,5880.329717561876,5455.710104703456,5285.0
2154,2013-08-28,5285.0,6860.5,5118.85,5317.7,5745.549443227829,5429.804999999999,5230.696405210603,5233.45,5851.798594789398,5424.6719038482815,5409.05
2155,2013-08-29,5409.05,7021.53,5303.0,5428.9,5742.201190061383,5396.48,5224.618656627202,5316.5,5823.276343372799,5421.831557694049,5471.8
2156,2013-08-30,5471.8,7103.56,5360.2,5493.3,5739.510630956295,5392.875,5227.76778129129,5407.45,5793.107218708712,5430.916729022403,5550.75
2157,2013-09-02,5550.75,7206.03,5478.85,5564.9,5737.632415722899,5406.475,5236.139650642743,5480.25,5767.025349357258,5452.704596472875,5341.45
2158,2013-09-03,5341.45,6936.07,5323.75,5580.95,5733.690302133617,5400.475,5223.53436649535,5574.7,5745.985633504651,5432.4764880232615,5448.1
2159,2013-09-04,5448.1,7074.56,5318.9,5460.25,5730.848607585023,5415.03,5228.164070406133,5358.65,5717.62592959387,5435.317126564487,5592.95
2160,2013-09-05,5592.95,7265.29,5552.7,5625.75,5729.476482136416,5433.48,5226.857796405406,5553.75,5724.002203594597,5463.977649007307,5680.4
2161,2013-09-06,5680.4,7381.47,5566.15,5688.6,5728.988158931079,5454.344999999999,5219.773385603498,5617.45,5747.216614396503,5503.327167369615,5896.75
2162,2013-09-10,5896.75,7662.66,5738.2,5904.85,5730.657430981516,5496.37,5181.838014053712,5738.5,5818.26198594629,5574.858591484231,5913.15
2163,2013-09-11,5913.15,7683.92,5832.7,5924.35,5732.473277439412,5558.9400000000005,5151.824262285397,5887.25,5878.350737714604,5636.36612030528,5850.7
2164,2013-09-12,5850.7,7602.81,5815.8,5932.0,5733.649662738522,5615.51,5138.637629062416,5931.15,5906.677370937585,5675.3359166134105,5850.6
2165,2013-09-13,5850.6,7602.85,5822.9,5884.3,5734.813347686398,5659.664999999999,5129.055378218325,5828.0,5927.089621781675,5707.202113592791,5840.55
2166,2013-09-16,5840.55,7589.78,5798.15,5957.25,5735.865453679568,5696.539999999999,5123.335433679819,5930.3,5966.079566320182,5731.447183848647,5850.2
2167,2013-09-17,5850.2,7602.59,5804.9,5857.8,5737.0031108568855,5726.484999999999,5129.5067806834,5824.2,6003.4532193166015,5753.038604967075,5899.45
2168,2013-09-18,5899.45,7666.62,5840.2,5916.9,5738.619497813534,5782.284999999999,5138.398346508434,5872.75,6044.361653491566,5779.658858609425,6115.55
2169,2013-09-19,6115.55,7949.11,6040.15,6142.5,5742.370050074095,5849.03,5145.358681346517,6044.15,6118.701318653484,5840.729975225893,6012.1
2170,2013-09-20,6012.1,7814.61,5932.85,6130.95,5745.05393017286,5890.945,5160.11880667682,6104.55,6164.306193323181,5871.888161548458,5889.75
2171,2013-09-23,5889.75,7655.56,5871.4,5989.4,5746.493692061687,5911.879999999999,5179.674016295303,5945.8,6186.550983704699,5875.135768539647,5892.45
2172,2013-09-24,5892.45,7659.09,5854.55,5938.4,5747.945993633213,5911.449999999999,5201.966919960132,5855.0,6205.853080039869,5878.283810623348,5873.85
2173,2013-09-25,5873.85,7634.9,5811.1,5910.55,5749.198769815967,5907.519999999999,5264.618924160066,5901.55,6201.841075839937,5877.477663237284,5882.25
2174,2013-09-26,5882.25,7645.82,5864.1,5917.65,5750.52266265362,5910.674999999999,5338.488413497184,5872.8,6187.696586502818,5878.345360830505,5833.2
2175,2013-09-27,5833.2,7582.1,5819.3,5909.2,5751.345322726718,5908.935,5391.358029729745,5905.55,6177.241970270257,5870.137113406777,5735.3
2176,2013-09-30,5735.3,7454.82,5718.5,5810.2,5751.1856677742135,5898.409999999999,5430.517210193192,5801.05,6164.432789806809,5845.621274605544,5780.05
2177,2013-10-01,5780.05,7512.98,5700.95,5786.45,5751.4728750600425,5891.395,5459.628798347494,5756.1,6158.251201652507,5833.699224677263,5909.7
2178,2013-10-03,5909.7,7681.5,5802.7,5917.6,5753.047274313177,5892.42,5559.664958913072,5819.1,6115.04004108693,5847.517547463215,5907.3
2179,2013-10-04,5907.3,7678.38,5885.0,5950.45,5754.582127305085,5871.594999999999,5646.5912963843775,5891.3,6074.033703615624,5858.387084288085,5906.15
2180,2013-10-07,5906.15,7676.89,5825.85,5912.0,5756.090265341851,5861.0,5700.417709478844,5889.05,6051.527290521158,5867.07125078116,5928.4
2181,2013-10-08,5928.4,7705.81,5913.0,5981.7,5757.804790064817,5864.865,5736.371011602939,5975.0,6040.373988397062,5878.221932457313,6007.45
2182,2013-10-09,6007.45,7808.59,5877.1,6015.5,5760.288822004471,5876.365,5733.272008047151,5893.25,6054.54299195285,5901.717944737802,6020.95
2183,2013-10-10,6020.95,7826.14,5979.8,6033.95,5762.882465566615,5891.075,5729.469771183658,6001.05,6069.125228816343,5923.39650024002,6096.2
2184,2013-10-11,6096.2,7923.95,6046.4,6107.6,5766.199057949037,5912.469999999999,5723.103588837016,6104.85,6100.041411162984,5954.815318378198,6112.7
2185,2013-10-14,6112.7,7945.36,6082.9,6124.1,5769.646828516708,5940.42,5719.298602654177,6093.0,6130.056397345823,5983.521624127617,6089.05
2186,2013-10-15,6089.05,7914.65,6056.55,6156.3,5772.824969526491,5975.795,5723.675356752075,6147.55,6150.529643247925,6002.708601558959,6045.85
2187,2013-10-17,6045.85,7861.46,6032.55,6110.75,5775.541636496377,6002.374999999999,5732.354929613702,6098.5,6161.415070386299,6010.552492184604,6189.35
2188,2013-10-18,6189.35,8048.0,6070.9,6201.45,5779.659132650641,6030.339999999999,5723.702549660449,6070.9,6199.057450339553,6043.061129969221,6204.95
2189,2013-10-21,6204.95,8068.29,6163.3,6218.95,5783.890882574516,6060.104999999999,5713.81381608994,6202.0,6217.886183910061,6072.495469974817,6202.8
2190,2013-10-22,6202.8,8065.66,6181.8,6220.1,5788.059132499147,6089.769999999999,5703.429450139427,6192.3,6247.340549860573,6096.187202706668,6178.35
2191,2013-10-23,6178.35,8033.91,6116.6,6217.95,5791.942623718061,6114.764999999999,5707.150518503035,6209.55,6272.479481496966,6111.125893123638,6164.35
2192,2013-10-24,6164.35,8015.83,6142.95,6252.45,5795.648169750718,6130.454999999999,5714.694885051171,6162.8,6292.125114948833,6120.8030034647945,6144.9
2193,2013-10-25,6144.9,7992.27,6125.95,6174.75,5799.123312340263,6142.849999999999,5728.399747942512,6154.0,6305.5252520574895,6125.184275562105,6101.1
2194,2013-10-28,6101.1,7935.25,6094.1,6168.75,5802.128055501056,6143.339999999999,5744.046160257472,6155.1,6311.763839742529,6120.805316368995,6220.9
2195,2013-10-29,6220.9,8091.08,6079.2,6228.05,5806.2949405209465,6154.16,5766.327129499424,6107.55,6328.252870500578,6139.00434975645,6251.7
2196,2013-10-30,6251.7,8131.16,6222.6,6269.2,5810.726831660041,6170.424999999999,5817.840372742922,6230.8,6328.379627257079,6159.49446798255,6299.15
2197,2013-10-31,6299.15,8194.06,6235.9,6309.05,5815.5867636833245,6195.754999999999,5863.459571157752,6237.15,6334.670428842249,6184.886382894814,6307.2
2198,2013-11-01,6307.2,8204.56,6286.95,6332.6,5820.478437676526,6207.539999999999,5883.521074252848,6289.75,6354.358925747153,6207.125222368484,6317.35
2199,2013-11-03,6317.35,8217.74,6311.15,6342.95,5825.422433321535,6218.78,5909.974270663194,6332.05,6368.910729336806,6227.16609102876,6253.15
2200,2013-11-05,6253.15,8134.24,6244.3,6304.75,5829.678429009879,6223.815,5949.060992339356,6282.15,6364.524007660645,6231.89043811444,6215.15
2201,2013-11-06,6215.15,8085.36,6208.7,6269.7,5833.51396702968,6227.495,5990.634525264555,6260.55,6351.625474735445,6228.846722093633,6187.25
2202,2013-11-07,6187.25,8049.77,6180.8,6288.95,5837.0337285517735,6229.785,6015.958255369937,6228.9,6344.281744630064,6221.283681712972,6140.75
2203,2013-11-08,6140.75,7989.31,6120.95,6185.15,5840.0557810039945,6229.37,6037.622493454888,6170.15,6334.597506545113,6206.641194128795,6078.8
2204,2013-11-11,6078.8,7908.71,6067.75,6141.65,5842.431345372114,6227.14,6034.469188501247,6110.4,6336.010811498754,6183.397340650832,6018.05
2205,2013-11-12,6018.05,7829.7,6011.75,6108.7,5844.178794671894,6206.8550000000005,6015.642888045344,6087.25,6345.372111954659,6153.334187805226,5989.6
2206,2013-11-13,5989.6,7792.65,5972.45,6042.25,5845.625771839338,6180.645,5994.710009747152,5998.85,6356.359990252851,6123.564335477004,6056.15
2207,2013-11-14,6056.15,7879.25,6036.65,6101.65,5847.720540278748,6156.345,5996.65230770722,6037.0,6355.447692292782,6111.307183572094,6189.0
2208,2013-11-18,6189.0,8052.07,6110.4,6196.8,5851.116355798362,6144.525000000001,5996.639932497792,6111.05,6355.425067502209,6125.433150195349,6203.35
2209,2013-11-19,6203.35,8070.73,6180.2,6212.4,5854.621168178478,6133.125000000001,5996.610166807443,6197.25,6355.294833192559,6139.599850159832,6122.9
2210,2013-11-20,6122.9,7966.08,6106.95,6204.35,5857.29060929113,6120.1,5991.628388997408,6186.85,6352.286611002593,6136.563513767135,5999.05
2211,2013-11-21,5999.05,7804.93,5985.4,6097.35,5858.701150492213,6098.490000000001,5967.625329587426,6096.5,6358.359670412575,6111.561056718565,5995.45
2212,2013-11-22,5995.45,7800.26,5972.8,6049.6,5860.061835561942,6079.31,5945.988663037844,6027.35,6363.106336962155,6090.449955497008,6115.35
2213,2013-11-25,6115.35,7956.26,6035.95,6123.5,5862.602016302619,6076.77,5943.841105246034,6035.95,6362.298894753967,6094.9772363157335,6059.1
2214,2013-11-26,6059.1,7883.1,6047.75,6112.7,5864.557220120503,6074.8,5938.87335599077,6099.25,6363.066644009231,6088.454102440146,6057.1
2215,2013-11-27,6057.1,7880.49,6030.3,6074.0,5866.473068676518,6078.705,5929.470468098641,6062.7,6356.089531901361,6082.753356541938,6091.85
2216,2013-11-28,6091.85,7925.71,6068.3,6112.95,5868.7156252071,6088.929999999999,5926.48124499317,6092.0,6343.093755006833,6084.407291716131,6176.1
2217,2013-11-29,6176.1,8035.27,6103.8,6182.5,5871.774176200064,6100.924999999999,5933.242008570087,6103.9,6324.027991429917,6101.078693222289,6217.85
2218,2013-12-02,6217.85,8089.61,6171.15,6228.7,5875.217716735387,6103.81,5941.648026313202,6171.15,6306.686973686803,6122.309839909146,6201.85
2219,2013-12-03,6201.85,8068.78,6191.4,6225.4,5878.467789205682,6103.659999999999,5954.310281966166,6204.25,6282.474718033839,6136.771687198392,6160.95
2220,2013-12-04,6160.95,8015.59,6149.9,6209.15,5881.278557472292,6107.464999999998,5960.262868438183,6187.95,6267.302131561823,6141.167744071412,6241.1
2221,2013-12-05,6241.1,8119.89,6232.0,6300.55,5884.858870333264,6131.669999999998,5957.763699510065,6262.45,6272.396300489942,6159.337245149337,6259.9
2222,2013-12-06,6259.9,8144.32,6230.75,6275.35,5888.590622867262,6158.114999999999,5951.83379292543,6234.4,6285.591207074576,6177.621382394912,6363.9
2223,2013-12-09,6363.9,8279.62,6345.0,6415.25,5893.320069405896,6182.969999999999,5931.686258487475,6415.0,6328.05374151253,6211.490221959473,6332.85
2224,2013-12-10,6332.85,8241.92,6307.55,6362.25,5897.693501551111,6210.344999999999,5927.282164697014,6354.7,6357.862835302992,6233.55563614866,6307.9
2225,2013-12-11,6307.9,8209.43,6280.25,6326.6,5901.775158252095,6235.424999999999,5938.260831621231,6307.2,6375.869168378774,6247.07279321254,6237.05
2226,2013-12-12,6237.05,8117.22,6230.55,6286.85,5905.111226329189,6249.945,5962.2333401119095,6276.75,6376.641659888094,6245.250467173896,6168.4
2227,2013-12-13,6168.4,8027.89,6161.4,6208.6,5907.7310151219335,6249.175,5974.448487044795,6201.3,6375.651512955209,6231.2776549604605,6154.7
2228,2013-12-16,6154.7,8010.05,6146.05,6183.25,5910.188417956541,6242.86,5972.653396209486,6168.35,6374.016603790517,6217.354444967649,6139.05
2229,2013-12-17,6139.05,7989.69,6133.0,6190.55,5912.465647628615,6236.58,5969.404596007296,6178.2,6370.835403992707,6203.11727315535,6217.15
2230,2013-12-18,6217.15,8091.83,6129.95,6236.0,5915.497332726838,6242.200000000001,5974.347435032724,6129.95,6375.31756496728,6205.668678036195,6166.65
2231,2013-12-19,6166.65,8026.09,6150.7,6263.75,5917.996364241994,6234.755000000001,5999.509323993318,6253.9,6366.915676006685,6198.574372938705,6274.25
2232,2013-12-20,6274.25,8166.18,6170.35,6284.5,5921.541176538094,6236.1900000000005,6031.091738605479,6179.95,6363.213261394525,6212.333577858941,6284.5
2233,2013-12-23,6284.5,8179.48,6266.95,6317.5,5925.152707119804,6228.250000000001,6039.846172220994,6267.2,6371.373827779009,6225.454745520951,6268.4
2234,2013-12-24,6268.4,8158.51,6262.0,6301.5,5928.568103068861,6221.805000000001,6062.663584192702,6296.45,6369.4864158073,6233.262973608051,6278.9
2235,2013-12-26,6278.9,8172.2,6259.45,6302.75,5932.053992590564,6218.905000000001,6090.132536327904,6270.1,6364.197463672096,6241.560614770223,6313.8
2236,2013-12-27,6313.8,8217.63,6289.4,6324.9,5935.852460325981,6226.580000000001,6111.280718334027,6292.8,6365.244281665972,6254.695048448364,6291.1
2237,2013-12-30,6291.1,8188.11,6273.15,6344.05,5939.387261715772,6238.85,6118.403392547273,6336.4,6369.621607452727,6261.3141305486615,6304.0
2238,2013-12-31,6304.0,8204.85,6287.3,6317.3,5943.015249161386,6253.780000000001,6120.702468288665,6307.35,6375.937531711335,6269.075197721632,6301.65
2239,2014-01-01,6301.65,8201.82,6298.25,6327.2,5946.583754144855,6270.040000000001,6125.54631345298,6323.8,6381.073686547019,6274.997889044972,6221.15
2240,2014-01-02,6221.15,8097.05,6211.3,6358.3,5949.315756591175,6270.4400000000005,6134.71367450615,6301.25,6377.926325493848,6265.207363764068,6211.15
2241,2014-01-03,6211.15,8084.05,6171.25,6221.7,5951.921072445989,6274.890000000001,6131.774279878247,6194.55,6377.87072012175,6255.378752170601,6191.45
2242,2014-01-06,6191.45,8058.38,6170.25,6224.7,5954.304444859462,6266.610000000001,6125.336250253709,6220.85,6377.463749746288,6243.755342685037,6162.25
2243,2014-01-07,6162.25,8020.38,6144.75,6221.5,5956.37355486086,6254.385,6120.720085951949,6203.9,6361.9149140480495,6228.936189469576,6174.6
2244,2014-01-08,6174.6,8036.43,6160.35,6192.1,5958.54496227518,6245.005,6117.181461505914,6178.05,6349.628538494084,6219.056882293289,6168.35
2245,2014-01-09,6168.35,8028.3,6148.25,6188.05,5960.63257459085,6233.95,6112.192223158722,6181.7,6340.662776841277,6209.837449149055,6171.45
